1979.413415468857,679630.0057601455,4644644.612553813,41.933333333,-66.833333333,60,0,0,0,0,0,0.0005578039031708742,0,0,0,0,0.0005578039031708742,0,0.0005578039031708742,0.001673411709567982,0.001115607806397108,0.001115607806397108,0.0005578039031708742,0.0005578039031708742,0.0005578039031708742,0.001673411709567982,0.003904627322362198,0.001115607806397108,0,0,0,0,0,0,0,0,0
1979.413415468857,689302.9319402114,4644895.763134507,41.933333333,-66.716666667,73,0.0005723438799624996,0.001717031639832139,0.008012814319364276,0.01659797251852497,0.04807688591563206,0.06353017067677857,0.04235344711600706,0.002289375519794639,0.001144687759924999,0.001144687759924999,0.003434063279719638,0.005723438799624996,0.01774266027867141,0.02289375519794639,0.02117672355800353,0.01201922147904641,0.005723438799624996,0.004578751039589278,0.006295782679421417,0.004578751039589278,0.002289375519794639,0.004578751039589278,0.001144687759924999,0.001717031639832139,0,0,0,0,0,0,0
1979.413415468857,690436.2258227044,4654185.880560165,42.016666667,-66.7,69,0.007689706458210569,0.01318235392867732,0.01922426614635682,0.06865809337668236,0.09831838971620631,0.07195368185885169,0.02581544311069547,0.006041912217125904,0.001647794241084665,0.004394117976262678,0.006591176964338658,0.03130809058060862,0.04723676824479611,0.03735000279828812,0.02581544311069547,0.0109852949403799,0.007689706458210569,0.004943382723253993,0.009337500699295231,0.003295588482169329,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,683440.0658675807,4657705.014317233,42.05,-66.783333333,77,0,0.003511055939586904,0.007607287869151092,0.02106633563752143,0.03276985543651351,0.01404422375834762,0.004681407919486113,0.001755527969821132,0.005266583909408035,0.02340703959743056,0.05266583909408035,0.06553971087302701,0.04096231929508828,0.02691809553674067,0.01755527969821132,0.01989598365756686,0.03218467944653622,0.03628091137582361,0.001755527969821132,0.004681407919486113,0.001170351979843848,0.0005851759899219241,0,0,0,0,0,0,0,0,0
1979.413415468857,693800.8399906479,4632053.164586765,41.816666667,-66.666666667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005482970686777534,0,0,0.001096594137410867,0.0005482970686777534,0,0,0,0,0,0,0,0
1979.413415468857,698261.8138884341,4621063.67684974,41.716666667,-66.616666667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005379440449543895,0,0,0,0,0.0005379440449543895,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,698517.8773846952,4611810.857023471,41.633333333,-66.616666667,65,0,0,0,0,0,0.0005645960012805851,0,0,0,0,0,0,0,0,0,0.0005645960012805851,0,0,0,0,0.0005645960012805851,0,0,0.00112919200256117,0,0.0005645960012805851,0,0,0,0,0
1979.413415468857,748659.5311379597,4648578.659968456,41.95,-66,91,0,0,0.0005493015968456701,0,0.0005493015968456701,0.0005493015968456701,0.0005493015968456701,0,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.00109860319369134,0.003295809581129381,0.01483114311538669,0.007690222355839382,0.00219720638743804,0.00164790479059237,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,746152.6793586827,4641079.498881697,41.883333333,-66.033333333,93,0,0.007002861490656829,0.01400572298131366,0.02275929984463469,0.008753576863321035,0.003501430745273054,0.001750715372664207,0.007002861490656829,0.01925786909930628,0.06652718416123987,0.1260515068318229,0.1155472145958377,0.05252146117937261,0.02100858447197048,0.02275929984463469,0.01750715372664207,0.0245100152172989,0.01575643835397786,0.001750715372664207,0.003501430745273054,0.003501430745273054,0,0,0,0,0,0,0,0,0,0
1979.413415468857,734782.6261354417,4649958.822924801,41.966666667,-66.166666667,88,0,0,0.000594353246289472,0,0,0,0,0,0,0,0.000594353246289472,0.000594353246289472,0.001188706492523585,0.001783059738813057,0.001783059738813057,0,0,0.000594353246289472,0.000594353246289472,0.002971766231336641,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,722467.9212820551,4645856.970283534,41.933333333,-66.31666666700001,79,0.00113640761740374,0,0.00113640761740374,0.00113640761740374,0,0,0.00227281523486284,0.00113640761740374,0.01363689140928776,0.009091260939340642,0.01250048379166258,0.01931892949630646,0.02272815234862841,0.03636504375736257,0.07386649513456471,0.07500290274886831,0.05341115801897228,0.05113834278427551,0.00454563046972568,0.003409222852266581,0.00113640761740374,0.00113640761740374,0,0,0,0,0,0,0,0,0
1979.413415468857,735271.9812069873,4635153.252254583,41.833333333,-66.166666667,84,0,0,0,0,0,0,0.0005638676822698549,0.00225547072907942,0.00112773536453971,0.002819338411349274,0.003383206093619129,0.007330279869784912,0.008458015234324621,0.01917150119717506,0.01635216278610259,0.01635216278610259,0.01353282437447651,0.006766412187238257,0.003947073775888984,0,0,0.0005638676822698549,0,0,0,0,0,0,0,0,0
1979.413415468857,739672.7436901104,4627888.802408879,41.766666667,-66.116666667,88,0,0.0005593457980141484,0,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.0005593457980141484,0.001118691595972937,0.001118691595972937,0.002237383191945874,0.003356074787974171,0.002237383191945874,0.002237383191945874,0.001118691595972937,0.0078308411717552,0.005034112181905898,0.003915420585932959,0.001678037393987085,0,0,0,0,0,0,0,0,0,0
1979.413415468857,748306.9023696641,4618919.137650046,41.683333333,-66.016666667,93,0,0.0005497867831808312,0,0.001099573566306303,0,0,0.0005497867831808312,0.001099573566306303,0.001649360349487134,0,0.001099573566306303,0,0,0.001099573566306303,0.009346375313686612,0.01594381671174587,0.01099573566306303,0.007147228181184726,0,0.0005497867831808312,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,741992.6816092276,4600175.731732113,41.516666667,-66.09999999999999,105,0,0,0,0,0,0,0,0,0.000547405981011969,0.000547405981011969,0,0.001094811962023938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,724954.5333660397,4610738.18419299,41.616666667,-66.3,83,0,0.0005526786867798909,0,0.0005526786867798909,0.0005526786867798909,0,0.0005526786867798909,0.001105357373615141,0.004421429494349846,0.01602768191683827,0.04255625888326951,0.04531965231716896,0.02487054090564868,0.01160625242270987,0.00663214424146941,0.02044911141152028,0.009395537675368866,0.003868750807569956,0.001658036060395032,0.004974108181129737,0.002763393433954814,0.005526786867964988,0.002763393433954814,0,0,0,0,0,0,0,0
1979.413415468857,731778.6693778049,4614660.267759279,41.65,-66.216666667,92,0,0,0,0,0,0,0,0,0.00113183669098334,0.002829591727375309,0.003395510072894658,0.004527346763822638,0.002263673381911319,0.003395510072894658,0.00113183669098334,0.003961428418358648,0.00113183669098334,0.003961428418358648,0.005659183454639899,0.005659183454639899,0.003395510072894658,0.007356938491031868,0.00113183669098334,0,0,0,0,0,0,0,0
1979.413415468857,728707.0017483998,4623824.263227107,41.733333333,-66.25,86,0,0,0,0,0,0,0,0,0,0.001140050116924224,0.003420150350717314,0.003420150350717314,0.0005700250584621122,0,0,0.0005700250584621122,0.0005700250584621122,0.001140050116924224,0.003990175409179426,0.001140050116924224,0.002280100233848449,0.006270275642972515,0.001140050116924224,0.0005700250584621122,0,0,0,0,0,0,0
1979.413415468857,716231.0588725629,4623436.248707659,41.733333333,-66.40000000000001,76,0,0,0.0005618318269659618,0.0005618318269659618,0,0,0,0,0,0,0,0.0005618318269659618,0,0,0,0.0005618318269659618,0.0005618318269659618,0.001123663653987283,0.002809159134940528,0.001123663653987283,0.002809159134940528,0.001123663653987283,0.0005618318269659618,0.0005618318269659618,0,0,0,0,0,0,0
1979.413415468857,708075.1347852568,4617637.904999544,41.683333333,-66.5,73,0,0,0,0,0,0,0,0,0,0,0,0.00056665197502034,0.00056665197502034,0,0,0,0,0,0.00056665197502034,0.00056665197502034,0.00113330395004068,0.00113330395004068,0.0033999118501774,0,0.00113330395004068,0.00056665197502034,0,0,0,0,0
1979.413415468857,710304.28858002,4636225.12364632,41.85,-66.466666667,81,0,0,0,0,0,0,0,0,0,0.0005744567742170475,0.001723370322595783,0.0005744567742170475,0.001148913548378735,0,0.0005744567742170475,0.001148913548378735,0.001148913548378735,0.001723370322595783,0.001148913548378735,0.0005744567742170475,0.001148913548378735,0.003446740645191566,0.00229782709681283,0.001723370322595783,0.0005744567742170475,0,0,0,0,0,0
1979.413415468857,700163.6424550723,4602596.659073045,41.55,-66.59999999999999,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005623394113388477,0.0005623394113388477,0.0005623394113388477,0.0005623394113388477,0.003374036468088446,0.0101221094043207,0.006185733524893404,0.002249357645355391,0.001124678822677695,0.003936375879427294,0.001124678822677695,0.002811697056694239,0.001124678822677695,0.0005623394113388477,0,0,0,0
1979.413415468857,707220.7201943411,4599092.156641991,41.516666667,-66.516666667,87,0,0,0,0,0,0,0,0,0,0,0,0.0005590945867524339,0.0005590945867524339,0.0005590945867524339,0.002236378347065095,0.008945513388481817,0.01453645925600616,0.01006370256176525,0.002795472933817528,0.002795472933817528,0.003913662107377755,0.002236378347065095,0.006150040454166052,0.00447275669413019,0.0005590945867524339,0,0,0,0,0,0
1979.413415468857,551323.4053425418,4614801.736413526,41.683333333,-68.383333333,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,554083.6941909695,4616672.525693346,41.7,-68.34999999999999,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005363217346614359,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,573403.5359898136,4626097.468334017,41.783333333,-68.116666667,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005862363728749852,0.0005862363728749852,0,0,0,0,0,0,0
1979.413415468857,581671.1187587645,4629888.567567935,41.816666667,-68.016666667,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005516617804591108,0,0,0,0,0
1979.413415468857,578902.5771417718,4629857.421070779,41.816666667,-68.05,59,0,0,0,0,0,0,0,0,0.0005630637851956808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005630637851956808,0,0,0,0,0,0
1979.413415468857,588546.5277875245,4633672.059798619,41.85,-67.93333333299999,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002679300065782773,0,0.0005358600131454827,0,0,0.0005358600131454827,0,0,0,0,0,0,0,0
1979.413415468857,603549.9155654361,4648681.385279913,41.983333333,-67.75,60,0,0,0,0,0.0005633185767354881,0,0,0,0,0,0,0,0.001126637153470976,0,0,0.0005633185767354881,0,0,0,0,0.0005633185767354881,0.001126637153470976,0.0005633185767354881,0.0005633185767354881,0,0.0005633185767354881,0,0,0,0,0
1979.413415468857,615915.6313372923,4652574.721576966,42.016666667,-67.59999999999999,54,0,0,0,0,0,0,0,0,0,0,0,0.0005207203841994987,0,0.0005207203841994987,0,0,0,0,0,0,0,0,0.0005207203841994987,0,0,0,0,0,0,0,0
1979.413415468857,628234.8672420995,4658340.476844918,42.066666667,-67.45,54,0.001754577799179824,0.005263733397539471,0.01286690386068894,0.009357748262218579,0.009357748262218579,0,0.004094014864734468,0.01111232606145376,0.01813063725839449,0.02163979285631127,0.01696091872520198,0.01637605945915931,0.001169718532805002,0.002924296331984826,0.0005848592663748213,0.005263733397539471,0.002339437065554645,0.001754577799179824,0.0005848592663748213,0,0.0005848592663748213,0,0,0,0,0,0,0,0,0,0
1979.413415468857,637815.0500640867,4662223.236820728,42.1,-67.333333333,59,0.002815318925923044,0.003378382711118725,0.006756765422348168,0.002815318925923044,0.003941446496259046,0.00619370163687569,0.02871625304414932,0.06475233529335131,0.08671182292068842,0.07770280235534316,0.04560816659946615,0.01632884977039794,0.003378382711118725,0,0.0005630637851956808,0.001126127570391362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,640534.6045675775,4664128.144431512,42.116666667,-67.3,70,0.005038981029005528,0.02015592411591139,0.01511694308707195,0.02519490514530444,0.02015592411591139,0,0.01007796205823249,0.1158965636699505,0.2217151652777933,0.3476896910043155,0.6097167045360754,0.4232744064369072,0.1914812791025422,0.05038981029005529,0.02015592411591139,0.05038981029005529,0.2922608996848672,0.3376117289422079,0.08062369646364556,0.01007796205823249,0.005038981029005528,0,0,0,0,0,0,0,0,0,0
1979.413415468857,644668.1048559549,4664211.629257014,42.116666667,-67.25,54,0,0,0.0007583812744734415,0.0007583812744734415,0,0,0,0.002275143823475684,0.001516762548946883,0.0007583812744734415,0.0007583812744734415,0,0.0007583812744734415,0,0,0.001516762548946883,0.001516762548946883,0.0007583812744734415,0.002275143823475684,0.0007583812744734415,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,648840.6132504004,4662446.926031879,42.1,-67.2,53,0,0,0,0,0,0,0,0,0.0007356172204232934,0,0.001471234440846587,0,0.00220685166126988,0,0.0007356172204232934,0,0.0007356172204232934,0.0007356172204232934,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,651597.0167157706,4662505.538921005,42.1,-67.166666667,55,0,0,0.00148723312173916,0.007436165608695801,0.008179782169565383,0.007436165608695801,0.00148723312173916,0.00297446624353368,0.008923398730434962,0.03123189555707596,0.04461699365272841,0.07138718984569407,0.02900104587446722,0.01189786497391328,0.003718082804403261,0.00520531592614242,0.005948932486956641,0.01041063185217412,0.00148723312173916,0.0007436165608695802,0.00297446624353368,0.005948932486956641,0.003718082804403261,0.00297446624353368,0,0,0,0,0,0,0
1979.413415468857,655731.631857832,4662595.476380604,42.1,-67.116666667,57,0,0,0,0.01637449740928741,0,0,0,0,0,0.08187248704920505,0.2783664559628684,0.5403584145181101,0.5239839171049475,0.3438644455989108,0.1637449740928741,0.1801194715060367,0.6549798963604245,1.293585295340902,0.507609419697321,0.1964939689136633,0.1146214818644583,0.08187248704920505,0.01637449740928741,0,0,0,0,0,0,0,0
1979.413415468857,676404.8964737481,4663081.495383758,42.1,-66.866666667,63,0,0,0,0,0,0.004603829047637898,0.0276229742858274,0.1058880680984397,0.2025684780960676,0.2624182557181283,0.1150957261937155,0.05984977762206068,0.1335110423842671,0.08286892285748218,0.138114871429137,0.05984977762206068,0.0138114871429137,0.0276229742858274,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,673648.4422082389,4663013.193805354,42.1,-66.90000000000001,64,0,0,0.003489730640436455,0,0.005234595960599324,0.001744865320218228,0.008724326600814339,0.01919351852234514,0.05060109428583036,0.09247786197361438,0.1151611111351781,0.05583569024853336,0.02791784512315949,0.02093838384250801,0.02268324916267088,0.01221405724169367,0.01919351852234514,0.005234595960599324,0.003489730640436455,0.001744865320218228,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,669602.565046237,4659211.499669841,42.066666667,-66.95,62,0,0,0,0,0.002876063615835641,0.001150425446345328,0,0,0.0005752127231449842,0.001150425446345328,0.003451276338980625,0.004026489062180968,0.01495553080232319,0.01150425446345328,0.01207946718659827,0.008628190847728359,0.009778616294018327,0.01150425446345328,0.006327339954594825,0.001725638169490312,0.003451276338980625,0.002300850892635297,0.001725638169490312,0.0005752127231449842,0.0005752127231449842,0,0,0,0,0,0
1979.413415468857,687528.9642871937,4659664.155108601,42.066666667,-66.733333333,69,0.0005656221198435151,0.001696866359530545,0.003959354838959966,0.004524976958803481,0.004524976958803481,0.002828110599272935,0,0,0.001696866359530545,0.006787465438122181,0.01696866359530545,0.01357493087624436,0.01187806451699062,0.009049953917496242,0.01809990783499248,0.02319050691386092,0.02658423963292201,0.01583741935561842,0.003959354838959966,0.003959354838959966,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,555441.8067998469,4620383.933725902,41.733333333,-68.333333333,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005512103870154877,0,0,0,0,0,0,0,0,0
1979.413415468857,562339.8162011432,4624141.805681054,41.766666667,-68.25,80,0,0,0,0,0,0,0,0,0.0005313551077107839,0,0,0,0,0,0,0,0,0,0,0,0.0005313551077107839,0,0,0,0,0,0,0,0,0,0
1979.413415468857,574710.9938895634,4633513.620787382,41.85,-68.09999999999999,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,578861.6460428983,4633558.332186386,41.85,-68.05,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,582947.6231576367,4639156.876122702,41.9,-68,97,0,0,0,0,0,0,0.0005787297112014663,0,0,0,0,0,0.0005787297112014663,0,0,0,0,0.001736189133659758,0.0005787297112014663,0.0005787297112014663,0.0005787297112014663,0,0,0,0,0,0,0,0,0,0
1979.413415468857,599433.7775890115,4646771.621837974,41.966666667,-67.8,83,0,0,0,0,0,0,0.000547369385092573,0.001094738770129786,0.002736846925352145,0.002189477540259572,0.001094738770129786,0.000547369385092573,0.000547369385092573,0.000547369385092573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,617203.6659893697,4658149.091689741,42.066666667,-67.583333333,109,0,0,0,0,0,0,0.0005941127213327276,0,0,0,0,0,0,0,0,0,0.001188225442610096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,626789.5634463213,4662016.765284857,42.1,-67.466666667,86,0,0,0,0,0,0.0005643789535436221,0.003386273721206373,0.006208168488647684,0.01072320011710738,0.01128757907087244,0.003386273721206373,0.002257515814174489,0.003386273721206373,0.001693136860630866,0.003950652674749995,0.002257515814174489,0.0005643789535436221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,628134.1679943958,4663892.218223258,42.116666667,-67.45,125,0,0,0.0005631799752481979,0.001126359950441036,0.0005631799752481979,0.0005631799752481979,0.01802175920738873,0.01520585933142454,0.01520585933142454,0.01070041952943896,0.004505439801819504,0.005631799752481978,0.005631799752481978,0.003379079851378467,0.001689539925689234,0,0.0005631799752481979,0.0005631799752481979,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,639120.2941854284,4665951.457031537,42.133333333,-67.31666666700001,94,0,0,0,0,0.002204171228083753,0.004408342456222867,0.04408342456222866,0.1013918764914098,0.2578880336876814,0.2733172322850427,0.1807420407064108,0.02645005473722649,0.006612513684583419,0.01322502736861324,0.01102085614041877,0.008816684912224294,0.006612513684583419,0.006612513684583419,0.01322502736861324,0.008816684912224294,0.004408342456222867,0.002204171228083753,0,0,0,0,0,0,0,0,0
1979.413415468857,641875.2345652425,4666006.309663448,42.133333333,-67.283333333,105,0,0,0,0,0.002953532256771239,0.002953532256771239,0.01181412902708496,0.01772119354062744,0.009598979834644928,0.00147676612838562,0.002953532256771239,0.002215149192606109,0.01550604434818741,0.01329089515574738,0.00812221370598251,0.00147676612838562,0.003691915320991729,0.009598979834644928,0.02067472579739868,0.01181412902708496,0.002953532256771239,0.0007383830642204898,0,0,0,0,0,0,0,0,0
1979.413415468857,645969.3552312161,4667941.222684131,42.15,-67.233333333,103,1.460990654827399,2.653159029140869,1.332423477199931,0.1402551028643161,0,0.02629783178678246,0.02337585047701695,0.05990061684576433,0.108113308454681,0.09058142059940946,0.06136160750175428,0.01022693458362571,0.01899287851292226,0.02775882244166522,0.01899287851292226,0.002921981309654798,0.004382971964482197,0,0,0,0.001460990654827399,0.001460990654827399,0,0,0,0,0,0,0,0,0
1979.413415468857,648762.6068825924,4666148.150126453,42.133333333,-67.2,88,0.4154652783715909,0.4748174609968948,0.1362901971397916,0.02198228986120314,0,0.006594686958305582,0.04176635073611989,0.0351716637778143,0.06594686958305582,0.1670654029444796,0.1450831130816156,0.1033167623454957,0.04396457972240628,0.01538760290289756,0.008792915944591976,0.01318937391661116,0.01978406087491675,0.01978406087491675,0.002198228986120314,0,0.002198228986120314,0,0,0,0,0,0,0,0,0,0
1979.413415468857,652895.0455241906,4666236.483578433,42.133333333,-67.15000000000001,83,0.002924402050029784,0,0,0,0.002924402050029784,0.008773206150255432,0.005848804100170289,0.02047081435004241,0.01754641229995727,0.04094162870008482,0.05556363894829616,0.04094162870008482,0.02924402050029784,0.04971483485034026,0.125749288152554,0.125749288152554,0.10235407175298,0.08480765944914759,0.008773206150255432,0.005848804100170289,0.01169760819978698,0.002924402050029784,0,0.002924402050029784,0,0,0,0,0,0,0
1979.413415468857,668003.3387583398,4668431.741181375,42.15,-66.966666667,83,0,0,0,0.008757910161259728,0.004378955080574505,0.01313686524188959,0.04816850588637491,0.1226107422554218,0.4072428224935951,0.4597902834578318,0.1839161133831327,0.04378955080574504,0.01751582032251946,0.004378955080574505,0.01751582032251946,0.01313686524188959,0,0.01751582032251946,0.02189477540259572,0.008757910161259728,0.008757910161259728,0,0,0,0,0,0,0,0,0,0
1979.413415468857,673557.4222405006,4666714.485157683,42.133333333,-66.90000000000001,83,0,0,0,0.000547369385092573,0.000547369385092573,0,0.002736846925352145,0.004926324465667077,0.005473693850704291,0.003284216310444719,0.00711580200609273,0.007663171390963864,0.009852648931555595,0.005473693850704291,0.003284216310444719,0,0.005473693850704291,0.006021063235796864,0.004378955080574505,0.004926324465667077,0.002736846925352145,0.001094738770129786,0,0,0,0,0,0,0,0,0
1979.413415468857,693044.8340162126,4659812.586418401,42.066666667,-66.666666667,70,0,0,0,0.0005658792325603228,0.0005658792325603228,0,0.001131758465065286,0.003395275395251217,0.001697637697625609,0.002829396162690895,0.005658792325603229,0.007922309255401641,0.002829396162690895,0.002263516930185931,0.002829396162690895,0.00396115462781154,0.005658792325603229,0.001697637697625609,0.001131758465065286,0.0005658792325603228,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,692943.7539945388,4663513.919135472,42.1,-66.666666667,73,0.0005556011744006453,0.001111202348801291,0,0,0,0,0,0.0005556011744006453,0.001111202348801291,0.001666803523201936,0.0005556011744006453,0.001111202348801291,0.0005556011744006453,0.008334017615732882,0.01333442818572621,0.01277882701115948,0.007778416441719754,0.01222322583659276,0.001111202348801291,0.001111202348801291,0.001111202348801291,0.0005556011744006453,0,0,0,0,0,0,0,0,0
1979.413415468857,710861.1217745764,4664026.136622687,42.1,-66.45,81,0,0,0,0,0.0005416892940771803,0,0.0005416892940771803,0.0005416892940771803,0.002166757176419441,0.007583650117301964,0.02979291117535211,0.04116838635130506,0.03737656129265408,0.03466811482226818,0.02979291117535211,0.02004250388151999,0.01625067882286901,0.01733405741113409,0.009750407293832123,0.01408392164633885,0.01029209658768787,0.008125339411711303,0.004875203646916061,0.0005416892940771803,0,0,0,0,0,0,0
1979.413415468857,728778.7976466109,4664583.879464001,42.1,-66.233333333,95,0,0,0,0,0,0.004533529558920912,0.0136005886765413,0.04080176603017748,0.117871768532608,0.1813411823557293,0.1405394163277662,0.1088047094134376,0.1269388276517785,0.07253647294229171,0.1088047094134376,0.1496064754469366,0.06800294338547445,0.01813411823557293,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,734291.9945757522,4664764.654415411,42.1,-66.166666667,96,0,0.01041229424206188,0.02024612769314415,0.1417228938509018,0.617796125062959,1.25525991700151,1.285918338926751,0.3846764261730604,0.1417228938509018,0.05090454962890378,0.02024612769314415,0.03065842193575963,0.01041229424206188,0.06073838308053964,0.02024612769314415,0,0.01041229424206188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,738426.9134977369,4664903.065613017,42.1,-66.116666667,98,0.005674661580381099,0.004539729264249519,0.0283733079019055,0.05220688653928467,0.04539729264249519,0.04085756337852247,0.01929384937340646,0.004539729264249519,0.0034047969481733,0.009079458528499038,0.05334181885513945,0.07944526212644258,0.06015141274916095,0.01361918779302536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,600867.3688009761,4643090.081036587,41.933333333,-67.783333333,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005446984428847024,0.0005446984428847024,0.0005446984428847024,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,606339.0212374355,4646871.704769851,41.966666667,-67.716666667,50,0,0,0,0,0,0,0.0005395406430456194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005395406430456194,0,0,0,0,0,0
1979.413415468857,633750.494587014,4658442.624265246,42.066666667,-67.383333333,51,0,0,0.005555634745534056,0.008333452118024285,0.01722246771065733,0.006666761694197988,0.004444507796316523,0.002222253898158262,0.004444507796316523,0.01444465033816711,0.01944472160909239,0.01055570601645934,0.01000014254185058,0.005555634745534056,0.006666761694197988,0.009444579067241814,0.01111126949051451,0.006111198220142821,0,0.0005555634745534054,0,0.0005555634745534054,0,0,0,0,0,0,0,0,0
1979.413415468857,643402.8880679326,4658631.738112943,42.066666667,-67.266666667,47,0.01122512913812222,0.02694030993193621,0.06510574900420903,0.06735077482984052,0.05388061986387242,0.02020523244895216,0.002245025827679804,0.002245025827679804,0.01122512913812222,0.02918533575978209,0.04041046489790432,0.0830659556258689,0.09653611059072982,0.1459266787989105,0.1818470920422302,0.1032711880731603,0.04041046489790432,0.01796020662110627,0.004490051655304248,0.006735077482984053,0.004490051655304248,0.008980103310829938,0.002245025827679804,0.002245025827679804,0,0,0,0,0,0,0
1979.413415468857,640828.9005172077,4649323.485843768,41.983333333,-67.3,47,0,0.0007126195361906506,0.003563097681008613,0.003563097681008613,0.0007126195361906506,0,0,0,0,0.002137858608627312,0.001425239072436661,0.002850478144817962,0.001425239072436661,0.002137858608627312,0.001425239072436661,0,0.0007126195361906506,0,0,0.0007126195361906506,0.0007126195361906506,0,0,0,0,0,0,0,0,0,0
1979.413415468857,649113.2367489096,4649492.794717368,41.983333333,-67.2,52,0.001442158435295938,0.001442158435295938,0.01009510904707157,0.02667993105242125,0.02884316870536516,0.002884316870536516,0.006489712958831721,0,0.001442158435295938,0.003605396088184485,0.009374029829423595,0.02667993105242125,0.05840741663003907,0.07499223863206718,0.02595885183477328,0.01297942591766344,0.003605396088184485,0.0007210792176479689,0.0007210792176479689,0.003605396088184485,0.003605396088184485,0.002884316870536516,0.002163237652943907,0,0,0,0,0,0,0,0
1979.413415468857,648918.5689994127,4658745.721391216,42.066666667,-67.2,48,0.007486855017416739,0.01347633903179301,0.02994742007022056,0.05390535612661844,0.08010934869062182,0.01871713754381865,0.002246056505280382,0,0.006738169515619706,0.007486855017416739,0.01497371003538708,0.01796845204202161,0.01422502453359004,0.01946582304561568,0.01796845204202161,0.01422502453359004,0.002994742007022055,0.004492113010560763,0,0,0.006738169515619706,0.00374342750876373,0.001497371003538708,0,0,0,0,0,0,0,0
1979.413415468857,655853.9636367207,4657043.649798604,42.05,-67.116666667,54,0,0,0.002832102800447946,0.01982471960308026,0.0254889252041976,0.01416051400196293,0.002832102800447946,0,0.0084963084013992,0.002832102800447946,0.01132841120168107,0.02832102800447947,0.09062728961234134,0.09062728961234134,0.1302767288229306,0.09062728961234134,0.0424815420064424,0.04814574760755973,0.03115313080476134,0.0339852336055968,0.01132841120168107,0.0084963084013992,0.002832102800447946,0.002832102800447946,0,0,0,0,0,0,0
1979.413415468857,631437.2722499396,4634333.945278566,41.85,-67.416666667,53,0.002246159451686434,0.003930779040437419,0.006176938492289932,0.002246159451686434,0,0.0005615398629354483,0.001123079725815537,0.001684619588750985,0.008423097944031725,0.01010771753283807,0.005053858766308316,0.002807699314621882,0.003930779040437419,0.01066925739577352,0.005615398629354483,0.005615398629354483,0.002807699314621882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.413415468857,585912.8943588147,4622535.520874445,41.75,-67.966666667,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
